Date,Open,High,Low,Close,Adj Close,Volume
2022-11-30,315.130005,318.600006,308.700012,318.600006,318.600006,7919700
2022-12-01,319,319.559998,313.299988,315.839996,315.839996,4351600
2022-12-02,313.48999,316.380005,312.75,316.149994,316.149994,3025700
2022-12-05,315.220001,315.660004,308.730011,310.570007,310.570007,3835800
2022-12-06,309.950012,310.290009,306.350006,307.779999,307.779999,3877400
2022-12-07,307.070007,309.380005,304.920013,305.820007,305.820007,4130800
2022-12-08,306,307.48999,305.089996,305.98999,305.98999,2351700
2022-12-09,305.320007,308.339996,304.709991,306.390015,306.390015,3326000
2022-12-12,307.549988,311.910004,305.459991,311.450012,311.450012,4366700
2022-12-13,318.399994,318.910004,310.820007,312.329987,312.329987,5042800
2022-12-14,312.73999,316.359985,308.399994,309.290009,309.290009,4056900
2022-12-15,306.429993,306.959991,299.450012,301.910004,301.910004,5103900
2022-12-16,299.049988,302.470001,297.76001,300,300,8305700
2022-12-19,300.51001,301.480011,297.149994,300.029999,300.029999,3842200
2022-12-20,300.089996,304.190002,297,302,302,3090700
2022-12-21,304.380005,308.540009,304.160004,307.820007,307.820007,3264600
2022-12-22,306.100006,306.5,297.640015,302.690002,302.690002,3560100
2022-12-23,302.880005,306.570007,300.929993,306.48999,306.48999,2460400
2022-12-27,306.450012,308.579987,304.649994,305.549988,305.549988,2730900
2022-12-28,304.769989,307.459991,303.26001,303.429993,303.429993,2628200
2022-12-29,305.940002,309.380005,305.23999,309.059998,309.059998,2846200
2022-12-30,306.950012,309.040009,305.619995,308.899994,308.899994,3298300
2023-01-03,310.070007,312.390015,307.380005,309.910004,309.910004,3549900
2023-01-04,312,316.890015,311.25,314.549988,314.549988,5121200
2023-01-05,313.570007,314.230011,310,312.899994,312.899994,3416300
2023-01-06,315,320.160004,313.380005,318.690002,318.690002,3647900
2023-01-09,319.019989,320.5,314.75,315.529999,315.529999,4397400
2023-01-10,315,316.799988,313.339996,316.350006,316.350006,3049100
2023-01-11,318.519989,320.570007,316.600006,320.369995,320.369995,2999500
2023-01-12,321.149994,321.320007,317.720001,318.929993,318.929993,3070300
2023-01-13,317.48999,318.420013,315.790009,317.640015,317.640015,2773000
2023-01-17,318.399994,318.519989,314.25,314.859985,314.859985,3478900
2023-01-18,315,315.540009,307.75,308.299988,308.299988,3406000
2023-01-19,306.119995,307.23999,303.859985,305.230011,305.230011,3614600
2023-01-20,305.209991,310.01001,304.359985,309.869995,309.869995,3770100
2023-01-23,309.630005,312.730011,306.850006,310.420013,310.420013,3086700
2023-01-24,309.299988,312.829987,307.5,311.299988,311.299988,2234300
2023-01-25,308.329987,312.549988,307.709991,311.899994,311.899994,2299800
2023-01-26,312.98999,313.679993,309.579987,310.950012,310.950012,2856600
2023-01-27,309.790009,311.730011,308.339996,309.170013,309.170013,3031200
2023-01-30,307.600006,309.51001,306.809998,307.329987,307.329987,3474600
2023-01-31,307.73999,311.859985,305.790009,311.519989,311.519989,3653400
2023-02-01,309.630005,312.670013,306.380005,310.570007,310.570007,3518300
2023-02-02,312.350006,312.600006,308.299988,311.859985,311.859985,4421400
2023-02-03,311,311.549988,305.920013,308.51001,308.51001,5385700
2023-02-06,308.25,308.799988,305.600006,308.429993,308.429993,2973100
2023-02-07,307.299988,314.149994,306.630005,312.970001,312.970001,3786700
2023-02-08,311.119995,313.410004,308.01001,308.480011,308.480011,3370000
2023-02-09,310.170013,311.420013,306.98999,307.209991,307.209991,3461200
2023-02-10,307.079987,309.980011,305.279999,309.890015,309.890015,2808000
2023-02-13,310.299988,313.73999,309.619995,313.73999,313.73999,3261500
2023-02-14,313.779999,314.100006,309.040009,310.790009,310.790009,2907100
2023-02-15,309.980011,310.369995,308.279999,309.630005,309.630005,2410700
2023-02-16,307.579987,310.200012,306.869995,308.179993,308.179993,2801700
2023-02-17,307.149994,308.410004,305.480011,308.23999,308.23999,2720500
2023-02-21,306.170013,307.299988,300.5,302.720001,302.720001,4131100
2023-02-22,303.200012,305.269989,301.769989,303.160004,303.160004,2899500
2023-02-23,305.01001,305.559998,300.25,303.070007,303.070007,2736400
2023-02-24,300.399994,305.619995,300.01001,304.019989,304.019989,3656200
2023-02-27,304.369995,305.779999,302.01001,304.660004,304.660004,3652200
2023-02-28,304.890015,306.149994,303.410004,305.179993,305.179993,4736800
2023-03-01,304.019989,305.619995,302.079987,304.619995,304.619995,3397200
2023-03-02,303.660004,308.100006,301.450012,307.75,307.75,3152100
2023-03-03,309.559998,312.660004,308.5,312.450012,312.450012,4493000
2023-03-06,312.820007,317.290009,312.429993,316.970001,316.970001,4889800
2023-03-07,316.390015,316.5,310.230011,311.119995,311.119995,3609700
2023-03-08,310.720001,312.679993,309.25,311.369995,311.369995,2701600
2023-03-09,311,313.179993,303.940002,304.820007,304.820007,3929500
2023-03-10,302.950012,306.720001,301.920013,303.630005,303.630005,5294800
2023-03-13,301.75,306.589996,300.76001,302.880005,302.880005,4993000
2023-03-14,306.920013,307.549988,301.679993,305.329987,305.329987,5251500
2023-03-15,300.019989,300.549988,294.899994,297.880005,297.880005,7162800
2023-03-16,296.369995,304.429993,295.359985,302.01001,302.01001,6325700
2023-03-17,301.299988,301.299988,292.420013,293.51001,293.51001,15609400
2023-03-20,295.570007,301.51001,295.059998,301.059998,301.059998,6056000
2023-03-21,304.559998,305.630005,302.25,303.850006,303.850006,4724000
2023-03-22,303.720001,307.049988,299.649994,299.730011,299.730011,3086300
2023-03-23,301.390015,302.079987,296.299988,298.369995,298.369995,4015800
2023-03-24,294.679993,299.5,293.390015,298.920013,298.920013,3905400
2023-03-27,300.880005,303.209991,298.970001,302.140015,302.140015,3833900
2023-03-28,301.929993,302.720001,300.589996,302.320007,302.320007,2436500
2023-03-29,304.799988,305.380005,303.359985,305.299988,305.299988,2650000
2023-03-30,307.089996,307.470001,302.579987,305.079987,305.079987,2694000
2023-03-31,305.899994,308.809998,304.98999,308.769989,308.769989,5020200
2023-04-03,309.25,311.5,308.23999,310.309998,310.309998,4862300
2023-04-04,310.76001,311,307.070007,309.070007,309.070007,2740300
2023-04-05,307.850006,311.070007,307.850006,310.390015,310.390015,2314500
2023-04-06,309.820007,313.220001,309.049988,312.51001,312.51001,3131400
2023-04-10,311.410004,313.700012,310.329987,312.619995,312.619995,2330900
2023-04-11,312.559998,315.940002,311.769989,313.700012,313.700012,3109500
2023-04-12,315.970001,316.920013,313.720001,314.549988,314.549988,2662600
2023-04-13,315.269989,318.809998,313.26001,318.049988,318.049988,3323300
2023-04-14,318.890015,321.880005,318.119995,319.73999,319.73999,2975400
2023-04-17,320.200012,323.980011,319,323.790009,323.790009,3425500
2023-04-18,324.950012,325.720001,322.5,324.630005,324.630005,3581200
2023-04-19,323.850006,324.549988,322.76001,323.089996,323.089996,2406200
2023-04-20,322.200012,324.369995,321.320007,323.820007,323.820007,2428400
2023-04-21,322.359985,324.850006,321.609985,324.329987,324.329987,2405700
2023-04-24,324.429993,326.399994,324.299988,326.049988,326.049988,2261900